ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
8158,B100,B032,No special prerogatives,B032-1,,blundell1975;blundell1980;love1917;love1936,,,Binford_2001_Table_9.01,
8159,B101,B032,No special prerogatives,B032-1,,kaberry1939,,1934,Binford_2001_Table_9.01,
8160,B102,B032,No special prerogatives,B032-1,,memmott1983a;memmott1983b,,1909,Binford_2001_Table_9.01,
8161,B103,B032,No special prerogatives,B032-1,,tindale1962a;tindale1962b,,1928,Binford_2001_Table_9.01,
8162,B104,B032,No special prerogatives,B032-1,,,,,Binford_2001_Table_9.01,
8163,B105,B032,No special prerogatives,B032-1,,birdsell1967;harris1978;harris1982;roth1909,,1900,Binford_2001_Table_9.01,
8164,B106,B032,No special prerogatives,B032-1,,clement1903;radcliffebrown1912,,1910,Binford_2001_Table_9.01,
8165,B107,B032,No special prerogatives,B032-1,,brayshaw1990;lumholtz1889,,1870,Binford_2001_Table_9.01,
8166,B108,B032,No special prerogatives,B032-1,,kaberry1939;nind1831,,1934,Binford_2001_Table_9.01,
8167,B109,B032,No special prerogatives,B032-1,,abbie1957;meggitt1962;meggittperscomm1973,,1965,Binford_2001_Table_9.01,
8168,B11,B032,No special prerogatives,B032-1,,morris1982a,,1972,Binford_2001_Table_9.01,
8169,B110,B032,No special prerogatives,B032-1,,petersonandlong1986;tonkinson1978,,1880,Binford_2001_Table_9.01,
8170,B111,B032,No special prerogatives,B032-1,,harris1978;petersonandlong1986,,1960,Binford_2001_Table_9.01,
8171,B112,B032,No special prerogatives,B032-1,,petersonandlong1986,,1968,Binford_2001_Table_9.01,
8172,B113,B032,No special prerogatives,B032-1,,campbelletal1936;gargettandhayden1991;haydenperscomm1990;haydenperscomm1992;long1970;long1971;meggitt1962;myers1986;petersonandlong1986,,1936,Binford_2001_Table_9.01,
8173,B114,B032,No special prerogatives,B032-1,,colliverandwoolston1975,,1848,Binford_2001_Table_9.01,
8174,B115,B032,No special prerogatives,B032-1,,morwood1987;winterbotham1980,,1840,Binford_2001_Table_9.01,
8175,B116,B032,No special prerogatives,B032-1,,duncankemp1964,,1900,Binford_2001_Table_9.01,
8176,B117,B032,No special prerogatives,B032-1,,binfordfieldnotes1974;campbelletal1936;denham1975;oconnell1987,,1965,Binford_2001_Table_9.01,
8177,B118,B032,No special prerogatives,B032-1,,gould1968;gould1969;gould1971;gould1977,,1968,Binford_2001_Table_9.01,
8178,B119,B032,No special prerogatives,B032-1,,belshaw1978;debertrodano1978;gardner1978,,1850,Binford_2001_Table_9.01,
8179,B12,B032,No special prerogatives,B032-1,,headland1986;headlandperscomm1992;headlandperscomm1993,,1965,Binford_2001_Table_9.01,
8180,B120,B032,No special prerogatives,B032-1,,brokensha1975;campbelletal1936;layton1983;long1970;petersonandlong1986;tindale1972;yengoyan1970,,1968,Binford_2001_Table_9.01,
8181,B121,B032,No special prerogatives,B032-1,,gason1879;howitt1891;sturt1849a,,1900,Binford_2001_Table_9.01,
8182,B122,B032,No special prerogatives,B032-1,,roberts1953;schulze1891,,1870,Binford_2001_Table_9.01,
8183,B123,B032,No special prerogatives,B032-1,,tindaleperscomm1965;tindaleperscomm1966;tindaleperscomm196668;white1915,,1922,Binford_2001_Table_9.01,
8184,B124,B032,No special prerogatives,B032-1,,binfordfieldnotes1993;long1970;roberts1953;spencerandgillen1899;spencerandgillen1927,,1900,Binford_2001_Table_9.01,
8185,B125,B032,No special prerogatives,B032-1,,parker1905,,1880,Binford_2001_Table_9.01,
8186,B126,B032,No special prerogatives,B032-1,,petersonandlong1986;tindaleperscomm1966,,1912,Binford_2001_Table_9.01,
8187,B127,B032,No special prerogatives,B032-1,,berndtandberndt1944;long1970,,1941,Binford_2001_Table_9.01,
8188,B128,B032,No special prerogatives,B032-1,,,,1890,Binford_2001_Table_9.01,
8189,B129,B032,No special prerogatives,B032-1,,cawthorne1844;draperperscomm1993,,1840,Binford_2001_Table_9.01,
8190,B13,B032,No special prerogatives,B032-1,,rai1982;wastl1957,,1979,Binford_2001_Table_9.01,
8191,B130,B032,No special prerogatives,B032-1,,,,1910,Binford_2001_Table_9.01,
8192,B131,B032,No special prerogatives,B032-1,,,,1850,Binford_2001_Table_9.01,
8193,B132,B032,No special prerogatives,B032-1,,nind1831,,1850,Binford_2001_Table_9.01,
8194,B133,B032,No special prerogatives,B032-1,,williams1985,,1850,Binford_2001_Table_9.01,
8195,B134,B032,No special prerogatives,B032-1,,cannon1983;gaughwinandsullivan1984,,1850,Binford_2001_Table_9.01,
8196,B135,B032,No special prerogatives,B032-1,,fisonandhowitt1880;howitt1904,,1850,Binford_2001_Table_9.01,
8197,B136,B032,No special prerogatives,B032-1,,hiatt1967;jones1971;jones1972;plomley1983;roth1899,,1830,Binford_2001_Table_9.01,
8198,B137,B032,No special prerogatives,B032-1,,hiatt1967;jones1971;jones1972,,1830,Binford_2001_Table_9.01,
8199,B14,B032,No special prerogatives,B032-1,,goodmanetal1985;vanoverbergh1925,,1924,Binford_2001_Table_9.01,
8200,B143,B032,No subsistence relief; some assistants,B032-2,,bowen1976;gilg1965;griffen1959;kroeber1931;mcgee1898,,1900,Binford_2001_Table_9.01,
8201,B144,B032,No subsistence relief; some assistants and dress,B032-3,,bean1972;gifford1926b;kroeber1925a;strong1929a,,1870,Binford_2001_Table_9.01,
8202,B145,B032,No subsistence relief; some assistants,B032-2,,gifford1926b;strong1929a,,1870,Binford_2001_Table_9.01,
8203,B146,B032,No special prerogatives,B032-1,,meigs1939,,1880,Binford_2001_Table_9.01,
8204,B147,B032,No subsistence relief; some assistants,B032-2,,kroeber1925a;luomala1978,,1850,Binford_2001_Table_9.01,
8205,B148,B032,No subsistence relief; some assistants and dress,B032-3,,cook1955;gayton1948a;gifford1926b;kroeber1925a;wallace1978b,,1860,Binford_2001_Table_9.01,
8206,B149,B032,No subsistence relief; some assistants,B032-2,,benedict1924;gifford1926b;kroeber1925a,,1870,Binford_2001_Table_9.01,
8207,B15,B032,No special prerogatives,B032-1,,furerhaimendorf1943b,,1940,Binford_2001_Table_9.01,
8208,B150,B032,No subsistence relief; some assistants and dress,B032-3,,gifford1926b;oxendine1983;sparkman1908,,1860,Binford_2001_Table_9.01,
8209,B151,B032,No subsistence relief; some assistants and dress,B032-3,,cook1955;gayton1948a;gayton1948b,,1860,Binford_2001_Table_9.01,
8210,B152,B032,No subsistence relief; some assistants and dress,B032-3,,voegelin1938,,1850,Binford_2001_Table_9.01,
8211,B153,B032,No subsistence relief; some assistants,B032-2,,gifford1926b;goldschmidt1948;goldschmidtperscomm1966,,1850,Binford_2001_Table_9.01,
8212,B154,B032,No subsistence relief; some assistants and dress,B032-3,,cook1955;gayton1948a;gifford1926b;spier1978,,1850,Binford_2001_Table_9.01,
8213,B155,B032,Some subsistence relief,B032-4,,barrett1908;gifford1926b;johnson1978;kroeber1932,,1850,Binford_2001_Table_9.01,
8214,B156,B032,"Complete subsistence relief; assistants, distinctive dress",B032-5,,,,1770,Binford_2001_Table_9.01,
8215,B157,B032,No subsistence relief; some assistants,B032-2,,gayton1948a;gayton1948b;gifford1932b,,1870,Binford_2001_Table_9.01,
8216,B158,B032,Some subsistence relief,B032-4,,barrett1908;gifford1926b;loeb1926b,,1860,Binford_2001_Table_9.01,
8217,B159,B032,Some subsistence relief,B032-4,,cook1956;gifford1926a,,1860,Binford_2001_Table_9.01,
8218,B16,B032,No special prerogatives,B032-1,,bernatzik1951;flatz1963;nimmanahaemindaandhartlandswam1962;pookajorn1985;pookajorn1988;trier1981;velder1963,,1963,Binford_2001_Table_9.01,
8219,B160,B032,Some subsistence relief,B032-4,,barrett1908;cookandheizer1965;dubois1935,,1860,Binford_2001_Table_9.01,
8220,B161,B032,"Complete subsistence relief; assistants, distinctive dress",B032-5,,cookandheizer1965,,1860,Binford_2001_Table_9.01,
8221,B162,B032,No special prerogatives,B032-1,,dixon1910,,1860,Binford_2001_Table_9.01,
8222,B163,B032,Some subsistence relief,B032-4,,cookandheizer1965;faye1923;kroeber1929;wilsonandtowne1978,,1850,Binford_2001_Table_9.01,
8223,B164,B032,Some subsistence relief,B032-4,,gifford1926b,,1805,Binford_2001_Table_9.01,
8224,B165,B032,Some subsistence relief,B032-4,,barrett1908;cook1956,,1860,Binford_2001_Table_9.01,
8225,B166,B032,No special prerogatives,B032-1,,cook1956;goddard1923;nomland1935,,1860,Binford_2001_Table_9.01,
8226,B167,B032,No subsistence relief; some assistants,B032-2,,,,,Binford_2001_Table_9.01,
8227,B168,B032,Some subsistence relief,B032-4,,collierandthalman1991,,1850,Binford_2001_Table_9.01,
8228,B169,B032,No special prerogatives,B032-1,,cook1956;nomland1938,,,Binford_2001_Table_9.01,
8229,B17,B032,No special prerogatives,B032-1,,gardner1965;gardner1972;gardner1988,,1963,Binford_2001_Table_9.01,
8230,B170,B032,,B032-NA,,,,,,
8231,B171,B032,Some subsistence relief,B032-4,,cook1956;foster1944;gifford1926b,,1850,Binford_2001_Table_9.01,
8232,B172,B032,Some subsistence relief,B032-4,,barrett1908;cook1956;cookandheizer1965;driver1936,,1860,Binford_2001_Table_9.01,
8233,B173,B032,Some subsistence relief,B032-4,,barrett1908;cook1956;gifford1926b;loeb1926b,,1860,Binford_2001_Table_9.01,
8234,B174,B032,Some subsistence relief,B032-4,,gifford1926b;waterman1918,,1860,Binford_2001_Table_9.01,
8235,B175,B032,No subsistence relief; some assistants and dress,B032-3,,barrett1908;barrettandgifford1933;cook1955;cookandheizer1965;gifford1916;gifford1926b,,1850,Binford_2001_Table_9.01,
8236,B176,B032,No special prerogatives,B032-1,,gray1987,,1860,Binford_2001_Table_9.01,
8237,B177,B032,No special prerogatives,B032-1,,gifford1939;miller1978,,1860,Binford_2001_Table_9.01,
8238,B178,B032,No special prerogatives,B032-1,,cook1956;drucker1940,,1870,Binford_2001_Table_9.01,
8239,B179,B032,No subsistence relief; some assistants,B032-2,,cookandheizer1965;dixon1907,,1860,Binford_2001_Table_9.01,
8240,B18,B032,No special prerogatives,B032-1,,senandsen1955;williams1974,,1963,Binford_2001_Table_9.01,
8241,B180,B032,No special prerogatives,B032-1,,cook1956;gifford1926b;goddard1904;kroeber1925a;wallace1978a,,1860,Binford_2001_Table_9.01,
8242,B181,B032,Some subsistence relief,B032-4,,gray1987,,1870,Binford_2001_Table_9.01,
8243,B182,B032,No special prerogatives,B032-1,,cook1956;cookandheizer1965;schenckandgifford1952,,1860,Binford_2001_Table_9.01,
8244,B183,B032,Some subsistence relief,B032-4,,gifford1926b,,1860,Binford_2001_Table_9.01,
8245,B184,B032,No special prerogatives,B032-1,,cook1956;gifford1926b;loud1918;schalk1978,,1860,Binford_2001_Table_9.01,
8246,B185,B032,No special prerogatives,B032-1,,cookandheizer1965;dixon1905;gifford1926b,,1850,Binford_2001_Table_9.01,
8247,B186,B032,No special prerogatives,B032-1,,cook1956;gifford1926b;heizerandmills1952;kroeber1925a;schalk1978,,1850,Binford_2001_Table_9.01,
8248,B187,B032,No subsistence relief; some assistants,B032-2,,gifford1926b;kniffen1926;kroeber1962,,1860,Binford_2001_Table_9.01,
8249,B188,B032,No special prerogatives,B032-1,,gifford1926b;ray1963,,1860,Binford_2001_Table_9.01,
8250,B189,B032,No special prerogatives,B032-1,,gifford1926b;spier1930,,1860,Binford_2001_Table_9.01,
8251,B19,B032,No special prerogatives,B032-1,,ehrenfels1952,,1946,Binford_2001_Table_9.01,
8252,B190,B032,No special prerogatives,B032-1,,aschmann1967;baegert1863;baegert1865,,1760,Binford_2001_Table_9.01,
8253,B191,B032,No special prerogatives,B032-1,,,,1570,Binford_2001_Table_9.01,
8254,B192,B032,No special prerogatives,B032-1,,smith1978a;steward1938,,1860,Binford_2001_Table_9.01,
8255,B193,B032,No subsistence relief; some assistants,B032-2,,bolton1916;schaedel1949;stiles1906,,1800,Binford_2001_Table_9.01,
8256,B194,B032,No special prerogatives,B032-1,,,,1715,Binford_2001_Table_9.01,
8257,B195,B032,No special prerogatives,B032-1,,steward1938,,1850,Binford_2001_Table_9.01,
8258,B196,B032,No subsistence relief; some assistants and dress,B032-3,,corbusier1886;gifford1932a,,1870,Binford_2001_Table_9.01,
8259,B197,B032,No special prerogatives,B032-1,,steward1936;steward1938,,1860,Binford_2001_Table_9.01,
8260,B198,B032,No subsistence relief; some assistants and dress,B032-3,,hayden1936;hrdlicka1909;kniffen1935;kroeber1935,,1870,Binford_2001_Table_9.01,
8261,B199,B032,No special prerogatives,B032-1,,steward1938;voegelin1938;zigmond1986,,1860,Binford_2001_Table_9.01,
8262,B2,B032,No special prerogatives,B032-1,,cadelina1982;eder1978;eder1984;eder1987;warren1964,,1968,Binford_2001_Table_9.01,
8263,B20,B032,No special prerogatives,B032-1,,bhanu1982;bhanu1992,,1974,Binford_2001_Table_9.01,
8264,B200,B032,No special prerogatives,B032-1,,steward1936;steward1938,,1860,Binford_2001_Table_9.01,
8265,B201,B032,No special prerogatives,B032-1,,kelly1964;kellyandfowler1986,,1860,Binford_2001_Table_9.01,
8266,B202,B032,Some subsistence relief,B032-4,,gifford1926b;liljebladandfowler1986;lowie1909;steward1933;steward1938,,1870,Binford_2001_Table_9.01,
8267,B203,B032,No special prerogatives,B032-1,,steward1938;thomas1983,,1860,Binford_2001_Table_9.01,
8268,B204,B032,No special prerogatives,B032-1,,euler1972;eulerandfowler1966;hrdlicka1909;kelly1964;kellyandfowler1986;knack1975;stoffleandevans1978,,1860,Binford_2001_Table_9.01,
8269,B205,B032,No special prerogatives,B032-1,,davis1965,,1870,Binford_2001_Table_9.01,
8270,B206,B032,No special prerogatives,B032-1,,fowlerandliljeblad1986;steward1938,,1860,Binford_2001_Table_9.01,
8271,B207,B032,No special prerogatives,B032-1,,gouldandplew1996;gouldperscomm1992;murphyandmurphy1960;steward1938,,1860,Binford_2001_Table_9.01,
8272,B208,B032,No special prerogatives,B032-1,,boas1899;fowler1966;fowlerandliljeblad1986,,1860,Binford_2001_Table_9.01,
8273,B209,B032,No subsistence relief; some assistants,B032-2,,boas1899;callawayetal1986;janetski1983,,1860,Binford_2001_Table_9.01,
8274,B21,B032,No special prerogatives,B032-1,,bird1983;birddavid1987,,1978,Binford_2001_Table_9.01,
8275,B210,B032,No special prerogatives,B032-1,,fowler1992,,1870,Binford_2001_Table_9.01,
8276,B211,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8277,B212,B032,No special prerogatives,B032-1,,gifford1926b;riddell1960,,1870,Binford_2001_Table_9.01,
8278,B213,B032,No subsistence relief; some assistants,B032-2,,steward1938,,1870,Binford_2001_Table_9.01,
8279,B214,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8280,B215,B032,No special prerogatives,B032-1,,steward1938,,1870,Binford_2001_Table_9.01,
8281,B216,B032,No special prerogatives,B032-1,,boas1899;ewers1955;harris1940;lowie1924;steward1938,,1860,Binford_2001_Table_9.01,
8282,B217,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8283,B218,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8284,B219,B032,Some subsistence relief,B032-4,,cook1955;gayton1948a;gifford1926b;gifford1932b;whiting1964,,1860,Binford_2001_Table_9.01,
8285,B22,B032,No subsistence relief; some assistants,B032-2,,batchelor1927;hitchcock1891;landor1893;watanabe1964a;watanabe1972,,1900,Binford_2001_Table_9.01,
8286,B221,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8287,B222,B032,No subsistence relief; some assistants,B032-2,,callawayetal1986;hrdlicka1909;smith1974,,1860,Binford_2001_Table_9.01,
8288,B223,B032,No special prerogatives,B032-1,,lowie1924,,1870,Binford_2001_Table_9.01,
8289,B224,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8290,B225,B032,No special prerogatives,B032-1,,dazevedo1963;downs1966;gifford1926b;price1962,,1850,Binford_2001_Table_9.01,
8291,B226,B032,No subsistence relief; some assistants,B032-2,,brink1969;kelly1932,,1870,Binford_2001_Table_9.01,
8292,B227,B032,No subsistence relief; some assistants and dress,B032-3,,lowie1924;shimkin1947;steward1974a,,1860,Binford_2001_Table_9.01,
8293,B228,B032,No subsistence relief; some assistants,B032-2,,steward1938,,1860,Binford_2001_Table_9.01,
8294,B229,B032,No subsistence relief; some assistants,B032-2,,steward1938,,1860,Binford_2001_Table_9.01,
8295,B23,B032,No subsistence relief; some assistants,B032-2,,qiu1983,,1900,Binford_2001_Table_9.01,
8296,B230,B032,No subsistence relief; some assistants,B032-2,,boas1899;smith1974;steward1974b;stewart1941,,1860,Binford_2001_Table_9.01,
8297,B231,B032,No subsistence relief; some assistants,B032-2,,whiting1950,,1870,Binford_2001_Table_9.01,
8298,B232,B032,No special prerogatives,B032-1,,boas1899;steward1938,,1860,Binford_2001_Table_9.01,
8299,B233,B032,No special prerogatives,B032-1,,steward1938,,1860,Binford_2001_Table_9.01,
8300,B234,B032,No special prerogatives,B032-1,,boas1899;steward1974b,,1860,Binford_2001_Table_9.01,
8301,B24,B032,No subsistence relief; some assistants and dress,B032-3,,lee1967;shimkin1939,,1900,Binford_2001_Table_9.01,
8302,B240,B032,No special prerogatives,B032-1,,basehartperscomm1972;hrdlicka1909;swanton1952,,1880,Binford_2001_Table_9.01,
8303,B241,B032,No subsistence relief; some assistants and dress,B032-3,,goldstein1934;wallaceandhoebel1952,,1870,Binford_2001_Table_9.01,
8304,B242,B032,No special prerogatives,B032-1,,basehart1972;morice1906b;opler1937,,1880,Binford_2001_Table_9.01,
8305,B243,B032,No subsistence relief; some assistants and dress,B032-3,,bamforth1988;mishkin1940;newcomb1961,,1870,Binford_2001_Table_9.01,
8306,B244,B032,No subsistence relief; some assistants and dress,B032-3,,bamforth1988;ewers1955,,1860,Binford_2001_Table_9.01,
8307,B245,B032,No subsistence relief; some assistants and dress,B032-3,,bushnell1922;gussow1954;moore1987;moore1991,,1860,Binford_2001_Table_9.01,
8308,B246,B032,No subsistence relief; some assistants,B032-2,,eggan1937;flannery1953;gussowetal1974;hilger1952,,1860,Binford_2001_Table_9.01,
8309,B248,B032,No subsistence relief; some assistants and dress,B032-3,,bamforth1988;denig1953;denig1961;ewers1955;kelly1995,,1870,Binford_2001_Table_9.01,
8310,B249,B032,No subsistence relief; some assistants and dress,B032-3,,bushnell1922;culbertson1952;sullivan1920,,1870,Binford_2001_Table_9.01,
8311,B25,B032,No special prerogatives,B032-1,,shternberg1933,,1920,Binford_2001_Table_9.01,
8312,B250,B032,No subsistence relief; some assistants,B032-2,,chamberlain1892;turneyhigh1941,,1880,Binford_2001_Table_9.01,
8313,B252,B032,No subsistence relief; some assistants,B032-2,,boas1899;murphyandmurphy1960;steward1938,,1860,Binford_2001_Table_9.01,
8314,B253,B032,No subsistence relief; some assistants and dress,B032-3,,bamforth1988;culbertson1952;ewers1955;flannery1953;swanton1952,,1870,Binford_2001_Table_9.01,
8315,B254,B032,No subsistence relief; some assistants and dress,B032-3,,skinner1914,,1850,Binford_2001_Table_9.01,
8316,B255,B032,No subsistence relief; some assistants and dress,B032-3,,dejong1912;ewers1955;kehoe1993,,1850,Binford_2001_Table_9.01,
8317,B256,B032,No subsistence relief; some assistants and dress,B032-3,,bushnell1922;ewers1955;ewers1971;lewis1973;robbins1971;wissler1911,,1850,Binford_2001_Table_9.01,
8318,B257,B032,No subsistence relief; some assistants and dress,B032-3,,bushnell1922;culbertson1952;denig1930;lowrieandclarke1832,,1870,Binford_2001_Table_9.01,
8319,B258,B032,No subsistence relief; some assistants,B032-2,,bamforth1988;bushnell1922;mandelbaum1940,,1850,Binford_2001_Table_9.01,
8320,B259,B032,No subsistence relief; some assistants and dress,B032-3,,bamforth1988;ewers1955,,1850,Binford_2001_Table_9.01,
8321,B26,B032,No special prerogatives,B032-1,,jochelson191926;jochelson191926;kreynovich1979,,1900,Binford_2001_Table_9.01,
8322,B260,B032,,B032-NA,,,,,,
8323,B268,B032,Some subsistence relief,B032-4,,drucker1990;kelly1995;suttles1990,,1880,Binford_2001_Table_9.01,
8324,B269,B032,Some subsistence relief,B032-4,,boas1891a;drucker1939,,1860,Binford_2001_Table_9.01,
8325,B27,B032,No subsistence relief; some assistants,B032-2,,chard1963;popov1966,,1933,Binford_2001_Table_9.01,
8326,B270,B032,Some subsistence relief,B032-4,,smith1940a;smith1940b,,1870,Binford_2001_Table_9.01,
